Open time,Close
2024-02-28 00:00:00.000000 UTC,62432.1
2024-02-29 00:00:00.000000 UTC,61130.98
2024-03-01 00:00:00.000000 UTC,62387.9
2024-03-02 00:00:00.000000 UTC,61987.28
2024-03-03 00:00:00.000000 UTC,63113.97
2024-03-04 00:00:00.000000 UTC,68245.71
2024-03-05 00:00:00.000000 UTC,63724.01
2024-03-06 00:00:00.000000 UTC,66074.04
2024-03-07 00:00:00.000000 UTC,66823.17
2024-03-08 00:00:00.000000 UTC,68124.19
2024-03-09 00:00:00.000000 UTC,68313.27
2024-03-10 00:00:00.000000 UTC,68955.88
2024-03-11 00:00:00.000000 UTC,72078.1
2024-03-12 00:00:00.000000 UTC,71452.01
2024-03-13 00:00:00.000000 UTC,73072.41
2024-03-14 00:00:00.000000 UTC,71388.94
2024-03-15 00:00:00.000000 UTC,69499.85
2024-03-16 00:00:00.000000 UTC,65300.63
2024-03-17 00:00:00.000000 UTC,68393.48
2024-03-18 00:00:00.000000 UTC,67609.99
2024-03-19 00:00:00.000000 UTC,61937.4
2024-03-20 00:00:00.000000 UTC,67840.51
2024-03-21 00:00:00.000000 UTC,65501.27
2024-03-22 00:00:00.000000 UTC,63796.64
2024-03-23 00:00:00.000000 UTC,63990.01
2024-03-24 00:00:00.000000 UTC,67209.99
2024-03-25 00:00:00.000000 UTC,69880.01
2024-03-26 00:00:00.000000 UTC,69988
2024-03-27 00:00:00.000000 UTC,69469.99
2024-03-28 00:00:00.000000 UTC,70780.6
2024-03-29 00:00:00.000000 UTC,69850.54
2024-03-30 00:00:00.000000 UTC,69582.18
2024-03-31 00:00:00.000000 UTC,71280.01
2024-04-01 00:00:00.000000 UTC,69649.8
2024-04-02 00:00:00.000000 UTC,65463.99
2024-04-03 00:00:00.000000 UTC,65963.28
2024-04-04 00:00:00.000000 UTC,68487.79
2024-04-05 00:00:00.000000 UTC,67820.62
2024-04-06 00:00:00.000000 UTC,68896
2024-04-07 00:00:00.000000 UTC,69360.39
2024-04-08 00:00:00.000000 UTC,71620
2024-04-09 00:00:00.000000 UTC,69146
2024-04-10 00:00:00.000000 UTC,70631.08
2024-04-11 00:00:00.000000 UTC,70006.23
2024-04-12 00:00:00.000000 UTC,67116.52
2024-04-13 00:00:00.000000 UTC,63924.51
2024-04-14 00:00:00.000000 UTC,65661.84
2024-04-15 00:00:00.000000 UTC,63419.99
2024-04-16 00:00:00.000000 UTC,63793.39
2024-04-17 00:00:00.000000 UTC,61277.37
2024-04-18 00:00:00.000000 UTC,63470.08
2024-04-19 00:00:00.000000 UTC,63818.01
2024-04-20 00:00:00.000000 UTC,64940.59
2024-04-21 00:00:00.000000 UTC,64941.15
2024-04-22 00:00:00.000000 UTC,66819.32
2024-04-23 00:00:00.000000 UTC,66414
2024-04-24 00:00:00.000000 UTC,64289.59
2024-04-25 00:00:00.000000 UTC,64498.34
2024-04-26 00:00:00.000000 UTC,63770.01
2024-04-27 00:00:00.000000 UTC,63461.98
2024-04-28 00:00:00.000000 UTC,63118.62
2024-04-29 00:00:00.000000 UTC,63866
2024-04-30 00:00:00.000000 UTC,60672
2024-05-01 00:00:00.000000 UTC,58364.97
2024-05-02 00:00:00.000000 UTC,59060.61
2024-05-03 00:00:00.000000 UTC,62882.01
2024-05-04 00:00:00.000000 UTC,63892.04
2024-05-05 00:00:00.000000 UTC,64012
2024-05-06 00:00:00.000000 UTC,63165.19
2024-05-07 00:00:00.000000 UTC,62312.08
2024-05-08 00:00:00.000000 UTC,61193.03
2024-05-09 00:00:00.000000 UTC,63074.01
2024-05-10 00:00:00.000000 UTC,60799.99
2024-05-11 00:00:00.000000 UTC,60825.99
2024-05-12 00:00:00.000000 UTC,61483.99
2024-05-13 00:00:00.000000 UTC,62940.08
2024-05-14 00:00:00.000000 UTC,61577.49
2024-05-15 00:00:00.000000 UTC,66206.5
2024-05-16 00:00:00.000000 UTC,65235.21
2024-05-17 00:00:00.000000 UTC,67024
2024-05-18 00:00:00.000000 UTC,66915.2
2024-05-19 00:00:00.000000 UTC,66274.01
2024-05-20 00:00:00.000000 UTC,71446.62
2024-05-21 00:00:00.000000 UTC,70148.34
2024-05-22 00:00:00.000000 UTC,69166.62
2024-05-23 00:00:00.000000 UTC,67969.65
2024-05-24 00:00:00.000000 UTC,68549.99
2024-05-25 00:00:00.000000 UTC,69290.57
2024-05-26 00:00:00.000000 UTC,68507.67
2024-05-27 00:00:00.000000 UTC,69436.43
2024-05-28 00:00:00.000000 UTC,68398.39
2024-05-29 00:00:00.000000 UTC,67652.42
2024-05-30 00:00:00.000000 UTC,68352.17
2024-05-31 00:00:00.000000 UTC,67540.01
2024-06-01 00:00:00.000000 UTC,67766.85
2024-06-02 00:00:00.000000 UTC,67765.63
2024-06-03 00:00:00.000000 UTC,68809.9
2024-06-04 00:00:00.000000 UTC,70537.84
2024-06-05 00:00:00.000000 UTC,71108
2024-06-06 00:00:00.000000 UTC,70799.06
2024-06-07 00:00:00.000000 UTC,69355.6
2024-06-08 00:00:00.000000 UTC,69310.46
2024-06-09 00:00:00.000000 UTC,69648.14
2024-06-10 00:00:00.000000 UTC,69540
2024-06-11 00:00:00.000000 UTC,67314.24
2024-06-12 00:00:00.000000 UTC,68263.99
2024-06-13 00:00:00.000000 UTC,66773.01
2024-06-14 00:00:00.000000 UTC,66043.99
2024-06-15 00:00:00.000000 UTC,66228.25
2024-06-16 00:00:00.000000 UTC,66676.87
2024-06-17 00:00:00.000000 UTC,66504.33
2024-06-18 00:00:00.000000 UTC,65175.32
2024-06-19 00:00:00.000000 UTC,64974.37
2024-06-20 00:00:00.000000 UTC,64869.99
2024-06-21 00:00:00.000000 UTC,64143.56
2024-06-22 00:00:00.000000 UTC,64262.01
2024-06-23 00:00:00.000000 UTC,63210.01
2024-06-24 00:00:00.000000 UTC,60293.3
2024-06-25 00:00:00.000000 UTC,61806.01
2024-06-26 00:00:00.000000 UTC,60864.99
2024-06-27 00:00:00.000000 UTC,61706.47
2024-06-28 00:00:00.000000 UTC,60427.84
2024-06-29 00:00:00.000000 UTC,60986.68
2024-06-30 00:00:00.000000 UTC,62772.01
2024-07-01 00:00:00.000000 UTC,62899.99
2024-07-02 00:00:00.000000 UTC,62135.47
2024-07-03 00:00:00.000000 UTC,60208.58
2024-07-04 00:00:00.000000 UTC,57050.01
2024-07-05 00:00:00.000000 UTC,56628.79
2024-07-06 00:00:00.000000 UTC,58230.13
2024-07-07 00:00:00.000000 UTC,55857.81
2024-07-08 00:00:00.000000 UTC,56714.62
2024-07-09 00:00:00.000000 UTC,58050
2024-07-10 00:00:00.000000 UTC,57725.85
2024-07-11 00:00:00.000000 UTC,57339.89
2024-07-12 00:00:00.000000 UTC,57889.1
2024-07-13 00:00:00.000000 UTC,59204.02
2024-07-14 00:00:00.000000 UTC,60797.91
2024-07-15 00:00:00.000000 UTC,64724.14
2024-07-16 00:00:00.000000 UTC,65043.99
2024-07-17 00:00:00.000000 UTC,64087.99
2024-07-18 00:00:00.000000 UTC,63987.92
2024-07-19 00:00:00.000000 UTC,66660
2024-07-20 00:00:00.000000 UTC,67139.96
2024-07-21 00:00:00.000000 UTC,68165.34
2024-07-22 00:00:00.000000 UTC,67532.01
2024-07-23 00:00:00.000000 UTC,65936.01
2024-07-24 00:00:00.000000 UTC,65376
2024-07-25 00:00:00.000000 UTC,65799.95
2024-07-26 00:00:00.000000 UTC,67907.99
2024-07-27 00:00:00.000000 UTC,67896.5
2024-07-28 00:00:00.000000 UTC,68249.88
2024-07-29 00:00:00.000000 UTC,66784.69
2024-07-30 00:00:00.000000 UTC,66188
2024-07-31 00:00:00.000000 UTC,64628
2024-08-01 00:00:00.000000 UTC,65354.02
2024-08-02 00:00:00.000000 UTC,61498.33
2024-08-03 00:00:00.000000 UTC,60697.99
2024-08-04 00:00:00.000000 UTC,58161
2024-08-05 00:00:00.000000 UTC,54018.81
2024-08-06 00:00:00.000000 UTC,56022.01
2024-08-07 00:00:00.000000 UTC,55134.16
2024-08-08 00:00:00.000000 UTC,61685.99
2024-08-09 00:00:00.000000 UTC,60837.99
2024-08-10 00:00:00.000000 UTC,60923.51
2024-08-11 00:00:00.000000 UTC,58712.59
2024-08-12 00:00:00.000000 UTC,59346.64
2024-08-13 00:00:00.000000 UTC,60587.15
2024-08-14 00:00:00.000000 UTC,58683.39
2024-08-15 00:00:00.000000 UTC,57541.06
2024-08-16 00:00:00.000000 UTC,58874.6
2024-08-17 00:00:00.000000 UTC,59491.99
2024-08-18 00:00:00.000000 UTC,58427.35
2024-08-19 00:00:00.000000 UTC,59438.5
2024-08-20 00:00:00.000000 UTC,59013.8
2024-08-21 00:00:00.000000 UTC,61156.03
2024-08-22 00:00:00.000000 UTC,60375.84
2024-08-23 00:00:00.000000 UTC,64037.24
2024-08-24 00:00:00.000000 UTC,64157.01
2024-08-25 00:00:00.000000 UTC,64220
2024-08-26 00:00:00.000000 UTC,62834
2024-08-27 00:00:00.000000 UTC,59415
2024-08-28 00:00:00.000000 UTC,59034.9
2024-08-29 00:00:00.000000 UTC,59359.01
2024-08-30 00:00:00.000000 UTC,59123.99
2024-08-31 00:00:00.000000 UTC,58973.99
2024-09-01 00:00:00.000000 UTC,57301.86
2024-09-02 00:00:00.000000 UTC,59132.13
2024-09-03 00:00:00.000000 UTC,57487.73
2024-09-04 00:00:00.000000 UTC,57970.9
2024-09-05 00:00:00.000000 UTC,56180
2024-09-06 00:00:00.000000 UTC,53962.97
2024-09-07 00:00:00.000000 UTC,54160.86
2024-09-08 00:00:00.000000 UTC,54869.95
2024-09-09 00:00:00.000000 UTC,57042
2024-09-10 00:00:00.000000 UTC,57635.99
2024-09-11 00:00:00.000000 UTC,57338
2024-09-12 00:00:00.000000 UTC,58132.32
2024-09-13 00:00:00.000000 UTC,60498
2024-09-14 00:00:00.000000 UTC,59993.03
2024-09-15 00:00:00.000000 UTC,59132
2024-09-16 00:00:00.000000 UTC,58213.99
2024-09-17 00:00:00.000000 UTC,60313.99
2024-09-18 00:00:00.000000 UTC,61759.99
2024-09-19 00:00:00.000000 UTC,62947.99
2024-09-20 00:00:00.000000 UTC,63201.05
2024-09-21 00:00:00.000000 UTC,63348.96
2024-09-22 00:00:00.000000 UTC,63578.76
2024-09-23 00:00:00.000000 UTC,63339.99
2024-09-24 00:00:00.000000 UTC,64262.7
2024-09-25 00:00:00.000000 UTC,63152.01
2024-09-26 00:00:00.000000 UTC,65173.99
2024-09-27 00:00:00.000000 UTC,65769.95
2024-09-28 00:00:00.000000 UTC,65858
2024-09-29 00:00:00.000000 UTC,65602.01
2024-09-30 00:00:00.000000 UTC,63327.59
2024-10-01 00:00:00.000000 UTC,60805.78
2024-10-02 00:00:00.000000 UTC,60649.28
2024-10-03 00:00:00.000000 UTC,60752.71
2024-10-04 00:00:00.000000 UTC,62086
2024-10-05 00:00:00.000000 UTC,62058
2024-10-06 00:00:00.000000 UTC,62819.91
2024-10-07 00:00:00.000000 UTC,62224
2024-10-08 00:00:00.000000 UTC,62160.49
2024-10-09 00:00:00.000000 UTC,60636.02
2024-10-10 00:00:00.000000 UTC,60326.39
2024-10-11 00:00:00.000000 UTC,62540
2024-10-12 00:00:00.000000 UTC,63206.22
2024-10-13 00:00:00.000000 UTC,62870.02
2024-10-14 00:00:00.000000 UTC,66083.99
2024-10-15 00:00:00.000000 UTC,67074.14
2024-10-16 00:00:00.000000 UTC,67620.01
2024-10-17 00:00:00.000000 UTC,67421.78
2024-10-18 00:00:00.000000 UTC,68428
2024-10-19 00:00:00.000000 UTC,68378
2024-10-20 00:00:00.000000 UTC,69031.99
2024-10-21 00:00:00.000000 UTC,67377.5
2024-10-22 00:00:00.000000 UTC,67426
2024-10-23 00:00:00.000000 UTC,66668.65
2024-10-24 00:00:00.000000 UTC,68198.28
2024-10-25 00:00:00.000000 UTC,66698.33
2024-10-26 00:00:00.000000 UTC,67092.76
2024-10-27 00:00:00.000000 UTC,68021.7
2024-10-28 00:00:00.000000 UTC,69962.21
2024-10-29 00:00:00.000000 UTC,72736.42
2024-10-30 00:00:00.000000 UTC,72344.74
2024-10-31 00:00:00.000000 UTC,70292.01
2024-11-01 00:00:00.000000 UTC,69496.01
2024-11-02 00:00:00.000000 UTC,69374.74
2024-11-03 00:00:00.000000 UTC,68775.99
2024-11-04 00:00:00.000000 UTC,67850.01
2024-11-05 00:00:00.000000 UTC,69372.01
2024-11-06 00:00:00.000000 UTC,75571.99
2024-11-07 00:00:00.000000 UTC,75857.89
2024-11-08 00:00:00.000000 UTC,76509.78
2024-11-09 00:00:00.000000 UTC,76677.46
2024-11-10 00:00:00.000000 UTC,80370.01
2024-11-11 00:00:00.000000 UTC,88647.99
2024-11-12 00:00:00.000000 UTC,87952.01
2024-11-13 00:00:00.000000 UTC,90375.2
2024-11-14 00:00:00.000000 UTC,87325.59
2024-11-15 00:00:00.000000 UTC,91032.07
2024-11-16 00:00:00.000000 UTC,90586.92
2024-11-17 00:00:00.000000 UTC,89855.99
2024-11-18 00:00:00.000000 UTC,90464.08
2024-11-19 00:00:00.000000 UTC,92310.79
2024-11-20 00:00:00.000000 UTC,94286.56
2024-11-21 00:00:00.000000 UTC,98317.12
2024-11-22 00:00:00.000000 UTC,98892
2024-11-23 00:00:00.000000 UTC,97672.4
2024-11-24 00:00:00.000000 UTC,97900.04
2024-11-25 00:00:00.000000 UTC,93010.01
2024-11-26 00:00:00.000000 UTC,91965.16
2024-11-27 00:00:00.000000 UTC,95863.11
2024-11-28 00:00:00.000000 UTC,95643.98
2024-11-29 00:00:00.000000 UTC,97460
2024-11-30 00:00:00.000000 UTC,96407.99
2024-12-01 00:00:00.000000 UTC,97185.18
2024-12-02 00:00:00.000000 UTC,95840.62
2024-12-03 00:00:00.000000 UTC,95849.69
2024-12-04 00:00:00.000000 UTC,98587.32
2024-12-05 00:00:00.000000 UTC,96945.63
2024-12-06 00:00:00.000000 UTC,99740.84
2024-12-07 00:00:00.000000 UTC,99831.99
2024-12-08 00:00:00.000000 UTC,101109.59
2024-12-09 00:00:00.000000 UTC,97276.47
2024-12-10 00:00:00.000000 UTC,96593
2024-12-11 00:00:00.000000 UTC,101125
2024-12-12 00:00:00.000000 UTC,100004.29
2024-12-13 00:00:00.000000 UTC,101424.25
2024-12-14 00:00:00.000000 UTC,101420
2024-12-15 00:00:00.000000 UTC,104463.99
2024-12-16 00:00:00.000000 UTC,106058.66
2024-12-17 00:00:00.000000 UTC,106133.74
2024-12-18 00:00:00.000000 UTC,100204.01
2024-12-19 00:00:00.000000 UTC,97461.86
2024-12-20 00:00:00.000000 UTC,97805.44
2024-12-21 00:00:00.000000 UTC,97291.99
2024-12-22 00:00:00.000000 UTC,95186.27
2024-12-23 00:00:00.000000 UTC,94881.47
2024-12-24 00:00:00.000000 UTC,98663.58
2024-12-25 00:00:00.000000 UTC,99429.6
2024-12-26 00:00:00.000000 UTC,95791.6
2024-12-27 00:00:00.000000 UTC,94299.03
2024-12-28 00:00:00.000000 UTC,95300
2024-12-29 00:00:00.000000 UTC,93738.2
2024-12-30 00:00:00.000000 UTC,92792.05
2024-12-31 00:00:00.000000 UTC,93576
2025-01-01 00:00:00.000000 UTC,94591.79
2025-01-02 00:00:00.000000 UTC,96984.79
2025-01-03 00:00:00.000000 UTC,98174.18
2025-01-04 00:00:00.000000 UTC,98220.5
2025-01-05 00:00:00.000000 UTC,98363.61
2025-01-06 00:00:00.000000 UTC,102235.6
2025-01-07 00:00:00.000000 UTC,96954.61
2025-01-08 00:00:00.000000 UTC,95060.61
2025-01-09 00:00:00.000000 UTC,92552.49
2025-01-10 00:00:00.000000 UTC,94726.11
2025-01-11 00:00:00.000000 UTC,94599.99
2025-01-12 00:00:00.000000 UTC,94545.06
2025-01-13 00:00:00.000000 UTC,94536.1
2025-01-14 00:00:00.000000 UTC,96560.86
2025-01-15 00:00:00.000000 UTC,100497.35
2025-01-16 00:00:00.000000 UTC,99987.3
2025-01-17 00:00:00.000000 UTC,104077.48
2025-01-18 00:00:00.000000 UTC,104556.23
2025-01-19 00:00:00.000000 UTC,101331.57
2025-01-20 00:00:00.000000 UTC,102260.01
2025-01-21 00:00:00.000000 UTC,106143.82
2025-01-22 00:00:00.000000 UTC,103706.66
2025-01-23 00:00:00.000000 UTC,103910.34
2025-01-24 00:00:00.000000 UTC,104870.5
2025-01-25 00:00:00.000000 UTC,104746.85
2025-01-26 00:00:00.000000 UTC,102620
2025-01-27 00:00:00.000000 UTC,102082.83
2025-01-28 00:00:00.000000 UTC,101335.52
2025-01-29 00:00:00.000000 UTC,103733.24
2025-01-30 00:00:00.000000 UTC,104722.94
2025-01-31 00:00:00.000000 UTC,102429.56
2025-02-01 00:00:00.000000 UTC,100635.65
2025-02-02 00:00:00.000000 UTC,97700.59
2025-02-03 00:00:00.000000 UTC,101328.52
2025-02-04 00:00:00.000000 UTC,97763.13
2025-02-05 00:00:00.000000 UTC,96612.43
2025-02-06 00:00:00.000000 UTC,96554.35
2025-02-07 00:00:00.000000 UTC,96506.8
2025-02-08 00:00:00.000000 UTC,96444.74
2025-02-09 00:00:00.000000 UTC,96462.75
2025-02-10 00:00:00.000000 UTC,97430.82
2025-02-11 00:00:00.000000 UTC,95778.2
2025-02-12 00:00:00.000000 UTC,97869.99
2025-02-13 00:00:00.000000 UTC,96608.14
2025-02-14 00:00:00.000000 UTC,97500.48
2025-02-15 00:00:00.000000 UTC,97569.66
2025-02-16 00:00:00.000000 UTC,96118.12
2025-02-17 00:00:00.000000 UTC,95780
2025-02-18 00:00:00.000000 UTC,95671.74
2025-02-19 00:00:00.000000 UTC,96644.37
2025-02-20 00:00:00.000000 UTC,98305
2025-02-21 00:00:00.000000 UTC,96181.98
2025-02-22 00:00:00.000000 UTC,96551.01
2025-02-23 00:00:00.000000 UTC,96258
2025-02-24 00:00:00.000000 UTC,91552.88
2025-02-25 00:00:00.000000 UTC,88680.4
2025-02-26 00:00:00.000000 UTC,84250.09
2025-02-27 00:00:00.000000 UTC,84708.58
2025-02-28 00:00:00.000000 UTC,84349.94
2025-03-01 00:00:00.000000 UTC,86064.53
2025-03-02 00:00:00.000000 UTC,94270
2025-03-03 00:00:00.000000 UTC,86220.61
2025-03-04 00:00:00.000000 UTC,87281.98
2025-03-05 00:00:00.000000 UTC,90606.01
2025-03-06 00:00:00.000000 UTC,89931.89
2025-03-07 00:00:00.000000 UTC,86801.75
2025-03-08 00:00:00.000000 UTC,86222.45
2025-03-09 00:00:00.000000 UTC,80734.37
2025-03-10 00:00:00.000000 UTC,78595.86
2025-03-11 00:00:00.000000 UTC,82932.99
2025-03-12 00:00:00.000000 UTC,83680.12
2025-03-13 00:00:00.000000 UTC,81115.78
2025-03-14 00:00:00.000000 UTC,83983.2
2025-03-15 00:00:00.000000 UTC,84338.44
2025-03-16 00:00:00.000000 UTC,82574.53
2025-03-17 00:00:00.000000 UTC,84010.03
2025-03-18 00:00:00.000000 UTC,82715.03
2025-03-19 00:00:00.000000 UTC,86845.94
2025-03-20 00:00:00.000000 UTC,84223.39
2025-03-21 00:00:00.000000 UTC,84088.79
2025-03-22 00:00:00.000000 UTC,83840.59
2025-03-23 00:00:00.000000 UTC,86082.5
2025-03-24 00:00:00.000000 UTC,87498.16
2025-03-25 00:00:00.000000 UTC,87392.87
2025-03-26 00:00:00.000000 UTC,86909.17
2025-03-27 00:00:00.000000 UTC,87232.01
2025-03-28 00:00:00.000000 UTC,84424.38
2025-03-29 00:00:00.000000 UTC,82648.54
2025-03-30 00:00:00.000000 UTC,82389.99
2025-03-31 00:00:00.000000 UTC,82550.01
2025-04-01 00:00:00.000000 UTC,85158.34
2025-04-02 00:00:00.000000 UTC,82516.29
2025-04-03 00:00:00.000000 UTC,83213.09
2025-04-04 00:00:00.000000 UTC,83889.87
2025-04-05 00:00:00.000000 UTC,83537.99
2025-04-06 00:00:00.000000 UTC,78430
2025-04-07 00:00:00.000000 UTC,79163.24
2025-04-08 00:00:00.000000 UTC,76322.42
2025-04-09 00:00:00.000000 UTC,82615.22
2025-04-10 00:00:00.000000 UTC,79607.3
2025-04-11 00:00:00.000000 UTC,83423.84
2025-04-12 00:00:00.000000 UTC,85276.9
2025-04-13 00:00:00.000000 UTC,83760
2025-04-14 00:00:00.000000 UTC,84591.58
2025-04-15 00:00:00.000000 UTC,83643.99
2025-04-16 00:00:00.000000 UTC,84030.38
2025-04-17 00:00:00.000000 UTC,84947.91
2025-04-18 00:00:00.000000 UTC,84474.69
2025-04-19 00:00:00.000000 UTC,85077.01
2025-04-20 00:00:00.000000 UTC,85179.24
2025-04-21 00:00:00.000000 UTC,87516.23
2025-04-22 00:00:00.000000 UTC,93442.99
2025-04-23 00:00:00.000000 UTC,93691.08
2025-04-24 00:00:00.000000 UTC,93980.47
2025-04-25 00:00:00.000000 UTC,94638.68
2025-04-26 00:00:00.000000 UTC,94628
2025-04-27 00:00:00.000000 UTC,93749.3
2025-04-28 00:00:00.000000 UTC,95011.18
2025-04-29 00:00:00.000000 UTC,94256.82
2025-04-30 00:00:00.000000 UTC,94172
2025-05-01 00:00:00.000000 UTC,96489.91
2025-05-02 00:00:00.000000 UTC,96887.14
2025-05-03 00:00:00.000000 UTC,95856.42
2025-05-04 00:00:00.000000 UTC,94277.62
2025-05-05 00:00:00.000000 UTC,94733.68
2025-05-06 00:00:00.000000 UTC,96834.02
2025-05-07 00:00:00.000000 UTC,97030.5
2025-05-08 00:00:00.000000 UTC,103261.6
2025-05-09 00:00:00.000000 UTC,102971.99
2025-05-10 00:00:00.000000 UTC,104809.53
2025-05-11 00:00:00.000000 UTC,104118
2025-05-12 00:00:00.000000 UTC,102791.32
2025-05-13 00:00:00.000000 UTC,104103.72
2025-05-14 00:00:00.000000 UTC,103507.82
2025-05-15 00:00:00.000000 UTC,103763.71
2025-05-16 00:00:00.000000 UTC,103463.9
2025-05-17 00:00:00.000000 UTC,103126.65
2025-05-18 00:00:00.000000 UTC,106454.26
2025-05-19 00:00:00.000000 UTC,105573.74
2025-05-20 00:00:00.000000 UTC,106849.99
2025-05-21 00:00:00.000000 UTC,109643.99
2025-05-22 00:00:00.000000 UTC,111696.21
2025-05-23 00:00:00.000000 UTC,107318.3
2025-05-24 00:00:00.000000 UTC,107761.91
2025-05-25 00:00:00.000000 UTC,109004.19
2025-05-26 00:00:00.000000 UTC,109434.79
2025-05-27 00:00:00.000000 UTC,108938.17
2025-05-28 00:00:00.000000 UTC,107781.78
2025-05-29 00:00:00.000000 UTC,105589.75
2025-05-30 00:00:00.000000 UTC,103985.48
2025-05-31 00:00:00.000000 UTC,104591.88
2025-06-01 00:00:00.000000 UTC,105642.93
2025-06-02 00:00:00.000000 UTC,105857.99
2025-06-03 00:00:00.000000 UTC,105376.89
2025-06-04 00:00:00.000000 UTC,104696.86
2025-06-05 00:00:00.000000 UTC,101508.68
2025-06-06 00:00:00.000000 UTC,104288.44
2025-06-07 00:00:00.000000 UTC,105552.15
2025-06-08 00:00:00.000000 UTC,105734
2025-06-09 00:00:00.000000 UTC,110263.02
2025-06-10 00:00:00.000000 UTC,110274.39
2025-06-11 00:00:00.000000 UTC,108645.12
2025-06-12 00:00:00.000000 UTC,105671.73
2025-06-13 00:00:00.000000 UTC,106066.59
2025-06-14 00:00:00.000000 UTC,105414.64
2025-06-15 00:00:00.000000 UTC,105594.01
2025-06-16 00:00:00.000000 UTC,106794.53
2025-06-17 00:00:00.000000 UTC,104551.17
2025-06-18 00:00:00.000000 UTC,104886.78
2025-06-19 00:00:00.000000 UTC,104658.59
2025-06-20 00:00:00.000000 UTC,103297.99
2025-06-21 00:00:00.000000 UTC,102120.01
2025-06-22 00:00:00.000000 UTC,100963.87
2025-06-23 00:00:00.000000 UTC,105333.93
2025-06-24 00:00:00.000000 UTC,106083
2025-06-25 00:00:00.000000 UTC,107340.58
2025-06-26 00:00:00.000000 UTC,106947.06
2025-06-27 00:00:00.000000 UTC,107047.59
2025-06-28 00:00:00.000000 UTC,107296.79
2025-06-29 00:00:00.000000 UTC,108356.93
2025-06-30 00:00:00.000000 UTC,107146.5
2025-07-01 00:00:00.000000 UTC,105681.14
2025-07-02 00:00:00.000000 UTC,108849.6
2025-07-03 00:00:00.000000 UTC,109584.78
2025-07-04 00:00:00.000000 UTC,107984.24
2025-07-05 00:00:00.000000 UTC,108064
2025-07-06 00:00:00.000000 UTC,108036
2025-07-07 00:00:00.000000 UTC,109476.98
2025-07-08 00:00:00.000000 UTC,107722.34
2025-07-09 00:00:00.000000 UTC,108823.61
2025-07-10 00:00:00.000000 UTC,111279.22
2025-07-11 00:00:00.000000 UTC,115789.71
2025-07-12 00:00:00.000000 UTC,117646.37
2025-07-13 00:00:00.000000 UTC,117420.29
2025-07-14 00:00:00.000000 UTC,119177.83
2025-07-15 00:00:00.000000 UTC,117989.89
2025-07-16 00:00:00.000000 UTC,117519.27
2025-07-17 00:00:00.000000 UTC,118299.21
2025-07-18 00:00:00.000000 UTC,120138.99
2025-07-19 00:00:00.000000 UTC,118000.7
2025-07-20 00:00:00.000000 UTC,117884.29
2025-07-21 00:00:00.000000 UTC,117884.28
2025-07-22 00:00:00.000000 UTC,117453.46
2025-07-23 00:00:00.000000 UTC,119308
2025-07-24 00:00:00.000000 UTC,118944.89
2025-07-25 00:00:00.000000 UTC,117100
2025-07-26 00:00:00.000000 UTC,117266.98
2025-07-27 00:00:00.000000 UTC,118150.38
2025-07-28 00:00:00.000000 UTC,119494.04
2025-07-29 00:00:00.000000 UTC,117919.49
2025-07-30 00:00:00.000000 UTC,118021.87
2025-07-31 00:00:00.000000 UTC,118172.36
2025-08-01 00:00:00.000000 UTC,115760.31
2025-08-02 00:00:00.000000 UTC,113751.5
2025-08-03 00:00:00.000000 UTC,113368
2025-08-04 00:00:00.000000 UTC,114811.96
2025-08-05 00:00:00.000000 UTC,114664.83
2025-08-06 00:00:00.000000 UTC,113679.97
2025-08-07 00:00:00.000000 UTC,114769.7
2025-08-08 00:00:00.000000 UTC,116788.74
2025-08-09 00:00:00.000000 UTC,116506.38
2025-08-10 00:00:00.000000 UTC,116734.75
2025-08-11 00:00:00.000000 UTC,121459.83
2025-08-12 00:00:00.000000 UTC,118968.74
2025-08-13 00:00:00.000000 UTC,119274.59
2025-08-14 00:00:00.000000 UTC,123568.65
2025-08-15 00:00:00.000000 UTC,118749.03
2025-08-16 00:00:00.000000 UTC,117666.79
2025-08-17 00:00:00.000000 UTC,117407.92
2025-08-18 00:00:00.000000 UTC,115802.33
2025-08-19 00:00:00.000000 UTC,115760
2025-08-20 00:00:00.000000 UTC,112962.01
2025-08-21 00:00:00.000000 UTC,114665.14
2025-08-22 00:00:00.000000 UTC,112840.09
2025-08-23 00:00:00.000000 UTC,116425.33
2025-08-24 00:00:00.000000 UTC,115601.93
2025-08-25 00:00:00.000000 UTC,113199.99
2025-08-26 00:00:00.000000 UTC,109856.01
2025-08-27 00:00:00.000000 UTC,111295.21
2025-08-28 00:00:00.000000 UTC,111652.47
2025-08-29 00:00:00.000000 UTC,111472.82
2025-08-30 00:00:00.000000 UTC,107912.97
2025-08-31 00:00:00.000000 UTC,109439.43
2025-09-01 00:00:00.000000 UTC,107949.22
2025-09-02 00:00:00.000000 UTC,109326.01
2025-09-03 00:00:00.000000 UTC,110961.93
2025-09-04 00:00:00.000000 UTC,111844.46
2025-09-05 00:00:00.000000 UTC,111053.72
2025-09-06 00:00:00.000000 UTC,110187.97
2025-09-07 00:00:00.000000 UTC,111137.34
2025-09-08 00:00:00.000000 UTC,112065.23
2025-09-09 00:00:00.000000 UTC,111546.39
2025-09-10 00:00:00.000000 UTC,113960
2025-09-11 00:00:00.000000 UTC,115482.69
2025-09-12 00:00:00.000000 UTC,116029.42
2025-09-13 00:00:00.000000 UTC,115918.29
